"","filename","Name 1","Name 2","Lon","Lat","Model","Sowing Day","Sowing Month","Start Year","End Year","Flowering Mean","Flowering SD","Maturity Mean","Maturity SD"
"4051","V4_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Briere_3",10,3,1980,2009,60.5,1.87,57.3,4.99
"4052","V4_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Briere_3",10,4,1980,2009,62,2.16,61.4,4.21
"4053","V4_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Briere_3",20,1,1980,2009,61.3,2.55,49.9,3.14
"4054","V4_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Briere_3",20,2,1980,2009,60.5,1.91,53.6,4.42
"4055","V4_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Briere_3",20,3,1980,2009,60.8,1.81,59.4,4.86
"4056","V4_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Briere_3",20,4,1980,2009,63.2,2.43,61.4,3.67
"4057","V4_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Briere_3",1,1,1980,2009,65.9,4.58,54.3,5.76
"4058","V4_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Briere_3",1,2,1980,2009,64.4,3.85,55.9,7.11
"4059","V4_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Briere_3",1,3,1980,2009,63.2,3.31,62.1,7.34
"4060","V4_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Briere_3",1,4,1980,2009,64.2,3.59,68.4,6.09
"4061","V4_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Briere_3",10,1,1980,2009,65.4,4.22,54.2,5.97
"4062","V4_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Briere_3",10,2,1980,2009,63.7,3.48,57.6,7.25
"4063","V4_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Briere_3",10,3,1980,2009,63.2,3.27,64.3,6.89
"4064","V4_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Briere_3",10,4,1980,2009,65.2,3.83,68.9,6.06
"4065","V4_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Briere_3",20,1,1980,2009,65,4.23,54.7,6.27
"4066","V4_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Briere_3",20,2,1980,2009,63.5,3.38,59.8,7.69
"4067","V4_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Briere_3",20,3,1980,2009,63.6,3.27,66.5,6.21
"4068","V4_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Briere_3",20,4,1980,2009,66.6,4.13,69.2,5.57
"4069","V4_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",1,1,1980,2009,59.8,3.19,44.4,4.22
"4070","V4_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",1,2,1980,2009,58.5,2.78,44.3,4.05
"4071","V4_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",1,3,1980,2009,57.6,2.22,47.5,4.93
"4072","V4_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",1,4,1980,2009,57.8,2.14,52.8,5.18
"4073","V4_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",10,1,1980,2009,59.4,3.16,44.2,3.92
"4074","V4_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",10,2,1980,2009,58,2.53,45.1,4.27
"4075","V4_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",10,3,1980,2009,57.5,2.16,48.9,5.06
"4076","V4_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",10,4,1980,2009,58.2,2.31,53.8,4.94
"4077","V4_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",20,1,1980,2009,58.9,2.94,44.1,3.98
"4078","V4_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",20,2,1980,2009,57.8,2.31,46.2,4.65
"4079","V4_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",20,3,1980,2009,57.6,2.06,51,5.36
"4080","V4_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",20,4,1980,2009,59,2.59,54.5,4.48
"4081","V4_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",1,1,1980,2009,74,7.47,64.6,10.45
"4082","V4_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",1,2,1980,2009,71.1,6.33,68.6,8.87
"4083","V4_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",1,3,1980,2009,69.7,5.9,75.2,8.35
"4084","V4_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",1,4,1980,2009,71.2,5.67,80.2,9.81
"4085","V4_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",10,1,1980,2009,73.1,6.98,65.3,10.59
"4086","V4_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",10,2,1980,2009,70.3,6.08,70.7,8.42
"4087","V4_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",10,3,1980,2009,69.7,5.82,77,8.62
"4088","V4_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",10,4,1980,2009,72.5,5.7,80.8,9.55
"4089","V4_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",20,1,1980,2009,72.1,6.68,66.5,10.09
"4090","V4_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",20,2,1980,2009,69.9,5.95,73.2,8.03
"4091","V4_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",20,3,1980,2009,70.3,5.62,78.8,9
"4092","V4_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",20,4,1980,2009,74.2,6.01,80.7,9.64
"4093","V4_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",1,1,1980,2009,75.1,7.79,65.7,10.87
"4094","V4_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",1,2,1980,2009,72.1,6.56,70,8.93
"4095","V4_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",1,3,1980,2009,70.6,6.09,76.6,8.63
"4096","V4_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",1,4,1980,2009,72.1,5.86,81.4,10.06
"4097","V4_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",10,1,1980,2009,74.2,7.48,66.6,10.58
"4098","V4_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",10,2,1980,2009,71.3,6.41,72,8.23
"4099","V4_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",10,3,1980,2009,70.5,6.11,78.2,8.87
"4100","V4_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",10,4,1980,2009,73.2,6.02,81.9,10.19
"4101","V4_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",20,1,1980,2009,73.4,7.13,67.7,9.93
"4102","V4_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",20,2,1980,2009,70.8,6.17,74.6,8.07
"4103","V4_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",20,3,1980,2009,71.1,5.84,80.1,9.4
"4104","V4_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",20,4,1980,2009,75,6.26,81.8,10.02
"4105","V5_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Latin_2",1,1,1980,2009,68.4,2.04,44.9,3.75
"4106","V5_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Latin_2",1,2,1980,2009,67.8,1.48,46.1,4.03
"4107","V5_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Latin_2",1,3,1980,2009,67.3,1.18,50.6,4.97
"4108","V5_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Latin_2",1,4,1980,2009,67.6,1.5,55.7,5.04
"4109","V5_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Latin_2",10,1,1980,2009,68.2,1.92,45,3.68
"4110","V5_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Latin_2",10,2,1980,2009,67.5,1.43,47.3,4.4
"4111","V5_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Latin_2",10,3,1980,2009,67.3,1.34,52.5,5.3
"4112","V5_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Latin_2",10,4,1980,2009,68,1.65,56.1,4.49
"4113","V5_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Latin_2",20,1,1980,2009,68,1.81,45.3,3.63
"4114","V5_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Latin_2",20,2,1980,2009,67.4,1.4,49,4.63
"4115","V5_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Latin_2",20,3,1980,2009,67.3,1.32,54,5.26
"4116","V5_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Latin_2",20,4,1980,2009,68.6,1.96,56.4,4.25
"4117","V5_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Latin_2",1,1,1980,2009,68.6,1.85,47.1,3.29
"4118","V5_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Latin_2",1,2,1980,2009,68,1.55,48.8,3.89
"4119","V5_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Latin_2",1,3,1980,2009,67.7,1.18,54.2,4.83
"4120","V5_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Latin_2",1,4,1980,2009,68.4,1.48,59.5,4.8
"4121","V5_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Latin_2",10,1,1980,2009,68.5,1.91,47.2,3.24
"4122","V5_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Latin_2",10,2,1980,2009,67.8,1.27,50.4,4.3
"4123","V5_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Latin_2",10,3,1980,2009,67.8,1.3,56.4,5.12
"4124","V5_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Latin_2",10,4,1980,2009,69,1.71,59.7,4.29
"4125","V5_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Latin_2",20,1,1980,2009,68.3,1.73,47.5,3.21
"4126","V5_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Latin_2",20,2,1980,2009,67.7,1.23,52.4,4.59
"4127","V5_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Latin_2",20,3,1980,2009,67.9,1.26,58,5.14
"4128","V5_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Latin_2",20,4,1980,2009,69.8,1.98,59.6,3.86
"4129","V5_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Latin_2",1,1,1980,2009,68.4,2.18,44.4,3.96
"4130","V5_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Latin_2",1,2,1980,2009,67.7,1.49,45.7,4.38
"4131","V5_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Latin_2",1,3,1980,2009,67.3,1.17,50.1,5.19
"4132","V5_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Latin_2",1,4,1980,2009,67.4,1.5,55.3,5.33
"4133","V5_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Latin_2",10,1,1980,2009,68.2,1.99,44.6,3.85
"4134","V5_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Latin_2",10,2,1980,2009,67.5,1.5,46.8,4.59
"4135","V5_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Latin_2",10,3,1980,2009,67.3,1.34,52.1,5.56
"4136","V5_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Latin_2",10,4,1980,2009,68,1.87,55.8,4.87
"4137","V5_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Latin_2",20,1,1980,2009,68,1.82,44.7,3.86
"4138","V5_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Latin_2",20,2,1980,2009,67.4,1.4,48.5,4.89
"4139","V5_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Latin_2",20,3,1980,2009,67.2,1.3,53.7,5.59
"4140","V5_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Latin_2",20,4,1980,2009,68.4,1.99,56.2,4.49
"4141","V5_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Latin_2",1,1,1980,2009,70.2,2.02,51.7,3.33
"4142","V5_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Latin_2",1,2,1980,2009,69.6,1.81,54,4.14
"4143","V5_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Latin_2",1,3,1980,2009,69.5,1.43,59.8,4.76
"4144","V5_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Latin_2",1,4,1980,2009,70.4,1.85,64.1,3.88
"4145","V5_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Latin_2",10,1,1980,2009,70.1,2.02,52,3.32
"4146","V5_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Latin_2",10,2,1980,2009,69.4,1.65,55.6,4.26
"4147","V5_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Latin_2",10,3,1980,2009,69.5,1.61,61.7,4.72
"4148","V5_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Latin_2",10,4,1980,2009,71.2,1.83,64.1,3.59
"4149","V5_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Latin_2",20,1,1980,2009,69.8,1.97,52.5,3.61
"4150","V5_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Latin_2",20,2,1980,2009,69.3,1.6,57.7,4.58
"4151","V5_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Latin_2",20,3,1980,2009,69.9,1.63,63.4,4.23
"4152","V5_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Latin_2",20,4,1980,2009,72.1,2.15,63.7,2.94
"4153","V5_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Latin_2",1,1,1980,2009,69.6,2.03,49.8,3.39
"4154","V5_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Latin_2",1,2,1980,2009,68.9,1.77,52,4.07
"4155","V5_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Latin_2",1,3,1980,2009,68.6,1.4,57.4,4.87
"4156","V5_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Latin_2",1,4,1980,2009,69.5,1.74,61.8,4.26
"4157","V5_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Latin_2",10,1,1980,2009,69.4,2.04,50.1,3.08
"4158","V5_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Latin_2",10,2,1980,2009,68.7,1.52,53.4,4.17
"4159","V5_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Latin_2",10,3,1980,2009,68.7,1.58,59.4,4.8
"4160","V5_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Latin_2",10,4,1980,2009,70.1,1.89,61.7,3.78
"4161","V5_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Latin_2",20,1,1980,2009,69.2,1.94,50.5,3.39
"4162","V5_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Latin_2",20,2,1980,2009,68.6,1.41,55.4,4.53
"4163","V5_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Latin_2",20,3,1980,2009,68.9,1.54,60.8,4.73
"4164","V5_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Latin_2",20,4,1980,2009,71.2,2.1,61.5,2.98
"4165","V5_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Latin_2",1,1,1980,2009,72.9,3.86,54.6,5.94
"4166","V5_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Latin_2",1,2,1980,2009,71.4,3.18,57.6,7.2
"4167","V5_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Latin_2",1,3,1980,2009,70.8,2.84,64.5,7
"4168","V5_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Latin_2",1,4,1980,2009,71.9,3.35,69.1,6.1
"4169","V5_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Latin_2",10,1,1980,2009,72.5,3.67,55,6.22
"4170","V5_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Latin_2",10,2,1980,2009,71.1,2.88,59.7,7.62
"4171","V5_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Latin_2",10,3,1980,2009,70.8,2.8,66.4,6.54
"4172","V5_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Latin_2",10,4,1980,2009,72.9,3.47,69.6,5.68
"4173","V5_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Latin_2",20,1,1980,2009,72.1,3.53,55.6,6.7
"4174","V5_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Latin_2",20,2,1980,2009,70.9,2.74,62.2,7.38
"4175","V5_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Latin_2",20,3,1980,2009,71.2,3.01,68.1,6.15
"4176","V5_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Latin_2",20,4,1980,2009,74.3,3.91,69.1,5.05
"4177","V5_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Latin_2",1,1,1980,2009,68.4,2.06,44.4,4.09
"4178","V5_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Latin_2",1,2,1980,2009,67.7,1.51,45.4,4.22
"4179","V5_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Latin_2",1,3,1980,2009,67.3,1.18,49.3,5.07
"4180","V5_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Latin_2",1,4,1980,2009,67.4,1.5,54.3,5.03
"4181","V5_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Latin_2",10,1,1980,2009,68.1,1.87,44.4,3.95
"4182","V5_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Latin_2",10,2,1980,2009,67.5,1.53,46.5,4.61
"4183","V5_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Latin_2",10,3,1980,2009,67.2,1.36,51.3,5.32
"4184","V5_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Latin_2",10,4,1980,2009,67.7,1.68,54.8,4.66
"4185","V5_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Latin_2",20,1,1980,2009,68,1.85,44.5,3.91
"4186","V5_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Latin_2",20,2,1980,2009,67.4,1.4,48,4.66
"4187","V5_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Latin_2",20,3,1980,2009,67.2,1.3,52.9,5.36
"4188","V5_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Latin_2",20,4,1980,2009,68.3,2.03,55,4.39
"4189","V5_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Latin_2",1,1,1980,2009,80.1,7.03,65.4,10.83
"4190","V5_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Latin_2",1,2,1980,2009,77.5,6,70.6,8.5
"4191","V5_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Latin_2",1,3,1980,2009,76.5,5.66,77,8.49
"4192","V5_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Latin_2",1,4,1980,2009,78.2,5.56,81,9.73
"4193","V5_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Latin_2",10,1,1980,2009,79.3,6.67,66.5,10.24
"4194","V5_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Latin_2",10,2,1980,2009,76.9,5.71,72.7,8.04
"4195","V5_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Latin_2",10,3,1980,2009,76.7,5.61,78.8,8.88
"4196","V5_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Latin_2",10,4,1980,2009,79.5,5.67,81.2,9.55
"4197","V5_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Latin_2",20,1,1980,2009,78.4,6.41,68,9.46
"4198","V5_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Latin_2",20,2,1980,2009,76.6,5.52,75.2,8.34
"4199","V5_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Latin_2",20,3,1980,2009,77.3,5.48,80.1,9.5
"4200","V5_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Latin_2",20,4,1980,2009,81,5.99,80.9,9.61
"4201","V5_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Latin_2",1,1,1980,2009,81.1,7.5,66.8,10.74
"4202","V5_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Latin_2",1,2,1980,2009,78.5,6.48,71.9,8.18
"4203","V5_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Latin_2",1,3,1980,2009,77.3,5.87,78.4,8.9
"4204","V5_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Latin_2",1,4,1980,2009,79.1,5.81,82.3,10.12
"4205","V5_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Latin_2",10,1,1980,2009,80.4,7.16,67.8,10.09
"4206","V5_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Latin_2",10,2,1980,2009,77.9,6.12,74.1,7.96
"4207","V5_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Latin_2",10,3,1980,2009,77.5,5.88,80.1,9.23
"4208","V5_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Latin_2",10,4,1980,2009,80.3,5.91,82.4,10.14
"4209","V5_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Latin_2",20,1,1980,2009,79.5,6.68,69.4,9.25
"4210","V5_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Latin_2",20,2,1980,2009,77.4,5.97,76.3,8.45
"4211","V5_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Latin_2",20,3,1980,2009,78,5.71,81.4,9.91
"4212","V5_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Latin_2",20,4,1980,2009,81.8,6.15,82.1,9.95
"4213","V6_1980_2008_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_3",1,1,1980,2008,568,10.28,58.7,4.76
"4214","V6_1980_2008_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_3",1,2,1980,2008,570,8.5,56.3,4.29
"4215","V6_1980_2008_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_3",1,3,1980,2008,571.8,7.33,53.6,4.22
"4216","V6_1980_2008_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_3",1,4,1980,2008,573.7,7.24,51.8,4.9
"4217","V6_1980_2008_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_3",10,1,1980,2008,568.6,9.6,58.2,4.55
"4218","V6_1980_2008_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_3",10,2,1980,2008,570.5,8.03,55.4,4.01
"4219","V6_1980_2008_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_3",10,3,1980,2008,572.3,7.29,52.9,4.45
"4220","V6_1980_2008_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_3",10,4,1980,2008,574.3,7.18,51.2,5.34
"4221","V6_1980_2008_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_3",20,1,1980,2008,569.3,9.07,57.2,4.44
"4222","V6_1980_2008_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_3",20,2,1980,2008,571.2,7.53,54.4,4.35
"4223","V6_1980_2008_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_3",20,3,1980,2008,573,7.12,52.2,4.64
"4224","V6_1980_2008_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_3",20,4,1980,2008,574.6,7.3,51.2,5.47
"4225","V6_1980_2008_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_3",1,1,1980,2008,580.7,9.63,59.8,4.05
"4226","V6_1980_2008_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_3",1,2,1980,2008,583.1,7.6,56.5,3.91
"4227","V6_1980_2008_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_3",1,3,1980,2008,584.6,6.69,54.2,4.29
"4228","V6_1980_2008_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_3",1,4,1980,2008,585.9,6.65,52.8,4.94
"4229","V6_1980_2008_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_3",10,1,1980,2008,581.5,8.91,58.8,3.85
"4230","V6_1980_2008_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_3",10,2,1980,2008,583.6,7.28,55.8,3.97
"4231","V6_1980_2008_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_3",10,3,1980,2008,585,6.73,53.8,4.46
"4232","V6_1980_2008_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_3",10,4,1980,2008,586.2,6.74,52.8,5.22
"4233","V6_1980_2008_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_3",20,1,1980,2008,582.2,8.39,57.8,3.82
"4234","V6_1980_2008_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_3",20,2,1980,2008,584.1,6.86,54.9,4.26
"4235","V6_1980_2008_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_3",20,3,1980,2008,585.6,6.49,53.5,4.9
"4236","V6_1980_2008_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_3",20,4,1980,2008,586.8,6.93,52.6,5.25
"4237","V6_1980_2008_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_3",1,1,1980,2008,566.5,10.27,58.5,5.13
"4238","V6_1980_2008_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_3",1,2,1980,2008,568.5,8.23,56.4,4.45
"4239","V6_1980_2008_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_3",1,3,1980,2008,570.4,6.87,53.7,4.51
