"","filename","Name 1","Name 2","Lon","Lat","Model","Sowing Day","Sowing Month","Start Year","End Year","Flowering Mean","Flowering SD","Maturity Mean","Maturity SD"
"183","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",1,12,1980,2009,59.8,3.78,55.3,4.36
"184","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",1,1,1980,2009,60,3.59,57.6,3.63
"185","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",1,2,1980,2009,60,2.86,64,5.11
"186","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",10,10,1980,2009,61.2,3.96,55.3,6.17
"187","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",10,11,1980,2009,60.1,3.86,55.1,5.4
"188","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",10,12,1980,2009,59.8,3.53,55.3,4.15
"189","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",10,1,1980,2009,60.1,3.32,59,3.86
"190","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",10,2,1980,2009,60.1,2.53,67.1,5.81
"191","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",20,10,1980,2009,60.8,3.96,55.3,5.82
"192","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",20,11,1980,2009,59.9,3.97,55.2,5.01
"193","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",20,12,1980,2009,59.8,3.43,55.9,3.43
"194","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",20,1,1980,2009,60,3.11,61,4.45
"195","V10_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",20,2,1980,2009,60.5,2.26,70.6,6.38
"196","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",1,10,1980,2009,57.2,2.27,47.3,4.6
"197","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",1,11,1980,2009,55.7,2.04,48.7,3.91
"198","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",1,12,1980,2009,55.6,1.79,49.5,3.68
"199","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",1,1,1980,2009,56.3,1.95,49.8,3.07
"200","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",1,2,1980,2009,56.4,1.9,52.2,3.19
"201","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",10,10,1980,2009,56.8,2.11,47.2,4.42
"202","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",10,11,1980,2009,55.6,1.91,49.2,3.95
"203","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",10,12,1980,2009,55.7,1.73,49.5,3.59
"204","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",10,1,1980,2009,56.4,1.9,50.2,3.03
"205","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",10,2,1980,2009,56.4,1.83,53.3,3.45
"206","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",20,10,1980,2009,56.3,2.18,47.9,4.39
"207","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",20,11,1980,2009,55.6,1.99,49.4,3.67
"208","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",20,12,1980,2009,55.9,1.76,49.5,3.31
"209","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",20,1,1980,2009,56.4,1.96,50.8,3.04
"210","V10_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Beta_4",20,2,1980,2009,56.4,1.61,55.2,3.91
"211","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",1,10,1980,2009,61.9,3.71,56.5,6.2
"212","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",1,11,1980,2009,60.7,3.83,57,5.59
"213","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",1,12,1980,2009,60.6,3.62,56.4,4.69
"214","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",1,1,1980,2009,61,3.61,57.6,4.3
"215","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",1,2,1980,2009,60.6,2.99,63.8,5.6
"216","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",10,10,1980,2009,61.3,3.75,56.7,5.91
"217","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",10,11,1980,2009,60.7,3.69,56.7,5.12
"218","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",10,12,1980,2009,60.7,3.5,56.5,4.42
"219","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",10,1,1980,2009,60.9,3.33,59.1,4.45
"220","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",10,2,1980,2009,60.5,2.66,67.2,6.21
"221","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",20,10,1980,2009,60.9,3.89,57.1,5.63
"222","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",20,11,1980,2009,60.7,3.71,56.7,4.88
"223","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",20,12,1980,2009,60.7,3.41,56.8,3.8
"224","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",20,1,1980,2009,60.7,3.18,60.8,4.69
"225","V10_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Beta_4",20,2,1980,2009,60.8,2.52,71.1,6.92
"226","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",1,10,1980,2009,61.9,3.71,56.5,6.2
"227","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",1,11,1980,2009,60.7,3.83,57,5.59
"228","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",1,12,1980,2009,60.6,3.62,56.4,4.69
"229","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",1,1,1980,2009,61,3.61,57.6,4.3
"230","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",1,2,1980,2009,60.6,2.99,63.8,5.6
"231","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",10,10,1980,2009,61.3,3.75,56.7,5.91
"232","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",10,11,1980,2009,60.7,3.69,56.7,5.12
"233","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",10,12,1980,2009,60.7,3.5,56.5,4.42
"234","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",10,1,1980,2009,60.9,3.33,59.1,4.45
"235","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",10,2,1980,2009,60.5,2.66,67.2,6.21
"236","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",20,10,1980,2009,60.9,3.89,57.1,5.63
"237","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",20,11,1980,2009,60.7,3.71,56.7,4.88
"238","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",20,12,1980,2009,60.7,3.41,56.8,3.8
"239","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",20,1,1980,2009,60.7,3.18,60.8,4.69
"240","V10_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Beta_4",20,2,1980,2009,60.8,2.52,71.1,6.92
"241","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",1,10,1980,2009,66,4.96,60.5,7.53
"242","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",1,11,1980,2009,63.8,5.39,60.5,6.36
"243","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",1,12,1980,2009,63.4,5.1,60.2,5.06
"244","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",1,1,1980,2009,63.7,4.68,63.9,5.19
"245","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",1,2,1980,2009,63.4,3.64,73.7,7.81
"246","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",10,10,1980,2009,65.2,5.24,60.5,7
"247","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",10,11,1980,2009,63.9,5.1,60.3,5.95
"248","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",10,12,1980,2009,63.3,4.75,60.5,4.53
"249","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",10,1,1980,2009,63.5,4.38,65.7,5.81
"250","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",10,2,1980,2009,63.4,3.27,77.9,8.68
"251","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",20,10,1980,2009,64.5,5.37,60.6,6.86
"252","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",20,11,1980,2009,63.4,5.14,60.2,5.47
"253","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",20,12,1980,2009,63.1,4.59,61.5,4.24
"254","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",20,1,1980,2009,63.5,4.06,68.7,6.64
"255","V10_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Beta_4",20,2,1980,2009,64,3.11,82.5,8.9
"256","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",1,10,1980,2009,59.1,3.06,53.5,5.88
"257","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",1,11,1980,2009,58.4,2.93,54.9,5.95
"258","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",1,12,1980,2009,59,3.16,55.1,5.5
"259","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",1,1,1980,2009,59.7,3.48,56.5,5.21
"260","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",1,2,1980,2009,59.8,3.33,61.5,5.3
"261","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",10,10,1980,2009,58.7,3.1,53.8,5.93
"262","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",10,11,1980,2009,58.6,3.03,54.9,5.76
"263","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",10,12,1980,2009,59.2,3.2,55.2,5.38
"264","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",10,1,1980,2009,59.7,3.43,57.2,5.24
"265","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",10,2,1980,2009,59.7,3.03,64,5.87
"266","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",20,10,1980,2009,58.4,3.07,54.5,5.75
"267","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",20,11,1980,2009,58.7,3.05,55.1,5.49
"268","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",20,12,1980,2009,59.4,3.42,55.4,5.1
"269","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",20,1,1980,2009,59.8,3.38,59.1,5.14
"270","V10_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Beta_4",20,2,1980,2009,60.1,2.93,67.4,6.18
"271","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",1,10,1980,2009,57.9,2.75,51.3,5.05
"272","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",1,11,1980,2009,57.2,2.58,52.9,5.33
"273","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",1,12,1980,2009,57.8,2.55,53.2,4.93
"274","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",1,1,1980,2009,58.5,2.97,54.6,4.56
"275","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",1,2,1980,2009,58.7,2.76,59.2,4.8
"276","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",10,10,1980,2009,57.4,2.66,51.7,5.3
"277","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",10,11,1980,2009,57.3,2.48,53,5.33
"278","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",10,12,1980,2009,58,2.6,53.2,5.03
"279","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",10,1,1980,2009,58.5,2.89,55.3,4.72
"280","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",10,2,1980,2009,58.8,2.62,61.6,5.46
"281","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",20,10,1980,2009,57.4,2.65,52.3,5.21
"282","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",20,11,1980,2009,57.6,2.58,53.1,5.12
"283","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",20,12,1980,2009,58.2,2.61,53.6,4.74
"284","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",20,1,1980,2009,58.6,2.82,56.8,4.85
"285","V10_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Beta_4",20,2,1980,2009,59.1,2.61,64.6,5.67
"286","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",1,10,1980,2009,64.4,4.76,59.9,6.73
"287","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",1,11,1980,2009,62.7,4.65,60.6,6.22
"288","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",1,12,1980,2009,62.8,4.33,61,5.56
"289","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",1,1,1980,2009,63.8,4.43,64.7,5.86
"290","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",1,2,1980,2009,63.8,3.86,74.9,7.9
"291","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",10,10,1980,2009,63.6,4.83,60.2,6.37
"292","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",10,11,1980,2009,62.7,4.55,60.7,5.88
"293","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",10,12,1980,2009,63,4.11,61.2,5.12
"294","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",10,1,1980,2009,63.7,4.29,66.8,6.3
"295","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",10,2,1980,2009,64,3.61,79.3,8.56
"296","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",20,10,1980,2009,63,4.7,60.7,6.33
"297","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",20,11,1980,2009,62.7,4.54,60.9,5.63
"298","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",20,12,1980,2009,63.1,4.18,62.5,4.83
"299","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",20,1,1980,2009,63.7,4.14,69.7,7.11
"300","V10_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Beta_4",20,2,1980,2009,64.6,3.48,84.1,8.47
"301","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",1,10,1980,2009,63.2,3.85,57.1,6.32
"302","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",1,11,1980,2009,61.2,3.9,57.3,5.48
"303","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",1,12,1980,2009,60.8,3.71,56.7,4.56
"304","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",1,1,1980,2009,61.3,3.69,58,4.07
"305","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",1,2,1980,2009,60.9,3.17,64.6,5.44
"306","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",10,10,1980,2009,62.5,3.92,57.1,5.88
"307","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",10,11,1980,2009,61,3.94,57.1,4.97
"308","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",10,12,1980,2009,61,3.46,56.6,4.2
"309","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",10,1,1980,2009,61.1,3.53,59.4,4.18
"310","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",10,2,1980,2009,60.8,2.66,68.2,6.13
"311","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",20,10,1980,2009,61.8,3.99,57.3,5.57
"312","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",20,11,1980,2009,60.9,3.95,57.1,4.88
"313","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",20,12,1980,2009,60.9,3.58,56.9,3.55
"314","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",20,1,1980,2009,61,3.27,61.3,4.4
"315","V10_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Beta_4",20,2,1980,2009,60.9,2.49,72.2,6.95
"316","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",1,10,1980,2009,54.6,1.07,45.1,3.53
"317","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",1,11,1980,2009,54.4,1.16,46.8,3.83
"318","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",1,12,1980,2009,54.8,1.23,47.2,3.87
"319","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",1,1,1980,2009,55.3,1.67,47.5,3.38
"320","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",1,2,1980,2009,55.4,1.71,49.5,3.18
"321","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",10,10,1980,2009,54.5,1.2,45.4,3.79
"322","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",10,11,1980,2009,54.5,1.2,47.1,3.84
"323","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",10,12,1980,2009,54.8,1.47,47.3,3.8
"324","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",10,1,1980,2009,55.4,1.67,47.9,3.56
"325","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",10,2,1980,2009,55.4,1.63,50.6,3.07
"326","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",20,10,1980,2009,54.4,1.27,46.1,3.88
"327","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",20,11,1980,2009,54.6,1.17,47.2,3.73
"328","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",20,12,1980,2009,55.1,1.57,47.2,3.7
"329","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",20,1,1980,2009,55.4,1.63,48.4,3.36
"330","V10_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Beta_4",20,2,1980,2009,55.5,1.36,52.1,3.46
"331","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",1,10,1980,2009,57.5,2.3,51.4,4.46
"332","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",1,11,1980,2009,56.4,2.37,52.9,4.05
"333","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",1,12,1980,2009,56.8,2.27,52.9,3.46
"334","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",1,1,1980,2009,57.6,2.44,53.4,2.91
"335","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",1,2,1980,2009,57.5,2.06,56.8,3.11
"336","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,10,1980,2009,57,2.37,51.6,4.53
"337","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,11,1980,2009,56.4,2.46,53,3.97
"338","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,12,1980,2009,57.1,2.32,52.8,3.39
"339","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,1,1980,2009,57.7,2.12,53.9,3.13
"340","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,2,1980,2009,57.4,1.99,58.7,3.47
"341","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,10,1980,2009,56.7,2.41,52.3,4.29
"342","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,11,1980,2009,56.6,2.43,53,3.64
"343","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,12,1980,2009,57.3,2.24,52.7,2.96
"344","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,1,1980,2009,57.7,2.2,55.1,3.01
"345","V11_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,2,1980,2009,57.7,1.71,61.3,4.16
"346","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,10,1980,2009,61.5,3.66,56.1,6.61
"347","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,11,1980,2009,59.8,4.09,56,5.89
"348","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,12,1980,2009,59.3,3.75,55.9,4.58
"349","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,1,1980,2009,59.6,3.34,58.2,3.75
"350","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,2,1980,2009,59.6,2.86,64.8,5.13
"351","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,10,1980,2009,60.8,3.68,55.9,6.38
"352","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,11,1980,2009,59.6,3.97,55.8,5.32
"353","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,12,1980,2009,59.3,3.53,56,4.21
"354","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,1,1980,2009,59.5,3.34,59.6,3.85
"355","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,2,1980,2009,59.6,2.48,67.7,5.77
"356","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,10,1980,2009,60.3,3.99,55.9,5.95
"357","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,11,1980,2009,59.5,3.88,55.9,5.04
"358","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,12,1980,2009,59.3,3.49,56.4,3.54
"359","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,1,1980,2009,59.7,3.11,61.5,4.43
"360","V11_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,2,1980,2009,60.2,2.09,71.4,6.43
"361","V11_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,10,1980,2009,56.8,2.54,47.6,4.69
"362","V11_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,11,1980,2009,55,2.36,49.2,4.03
"363","V11_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,12,1980,2009,54.7,2.29,50,3.67
"364","V11_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,1,1980,2009,55.7,2.31,50.3,3.24
"365","V11_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,2,1980,2009,55.8,2.15,52.6,3.11
"366","V11_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,10,1980,2009,56.3,2.48,47.8,4.57
"367","V11_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,11,1980,2009,54.7,2.51,49.7,3.82
"368","V11_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,12,1980,2009,54.9,2.23,50,3.56
